Temp,DewPoint,Humidity,WindSpd,Pressure,Visibility,Next_Temp
-1.9,-5.5,76,12,100.88,24.1,-2.5
-2.5,-5.7,79,10,100.86,24.1,-3.1
-3.1,-5.6,83,11,100.87,24.1,-2.0
-2.0,-5.5,77,12,100.87,24.1,-1.9
-1.9,-7.9,64,18,100.88,24.1,-2.2
-2.2,-8.5,62,18,100.88,24.1,-2.5
-2.5,-9.2,60,25,100.86,24.1,-2.8
-2.8,-9.5,60,20,100.83,24.1,-3.1
-3.1,-9.6,61,22,100.83,24.1,-3.3
-3.3,-9.2,64,20,100.86,24.1,-3.5
-3.5,-9.1,66,20,100.87,24.1,-3.8
-3.8,-9.0,67,18,100.88,24.1,-4.2
-4.2,-8.7,71,24,100.88,24.1,-4.5
-4.5,-8.6,73,17,100.92,24.1,-4.8
-4.8,-8.5,75,16,100.94,24.1,-4.8
-4.8,-9.0,73,19,100.91,24.1,-4.4
-4.4,-8.7,72,14,100.84,24.1,-3.5
-3.5,-5.7,85,19,100.84,24.1,-2.9
-2.9,-5.0,85,18,100.78,24.1,-2.5
-2.5,-4.5,86,23,100.66,24.1,-2.4
-2.4,-4.5,86,24,100.65,24.1,-2.3
-2.3,-5.2,80,20,100.6,24.1,-2.2
-2.2,-5.2,80,20,100.57,24.1,-1.8
-1.8,-6.5,71,25,100.5,24.1,-1.4
-1.4,-5.0,77,17,100.5,24.1,-1.0
-1.0,-4.5,77,19,100.47,24.1,-1.1
-1.1,-3.6,83,28,100.39,24.1,-1.4
-1.4,-3.5,86,20,100.31,24.1,-1.7
-1.7,-3.2,90,22,100.31,24.1,-2.2
-2.2,-3.3,93,23,100.21,24.1,-2.8
-2.8,-5.1,84,14,100.18,24.1,-3.3
-3.3,-6.4,79,13,100.17,24.1,-3.4
-3.4,-5.8,83,13,100.07,24.1,-3.1
-3.1,-4.4,91,12,100.09,24.1,-2.9
-2.9,-3.4,97,16,100.0,24.1,-2.8
-2.8,-2.8,100,16,99.94,24.1,-2.5
-2.5,-2.5,100,16,99.88,24.1,-2.2
-2.2,-2.2,100,10,99.86,3.6,-3.2
-3.2,-3.2,100,14,99.86,1.2,-3.7
-3.7,-3.7,100,14,99.83,1.2,-3.5
-3.5,-3.6,100,18,99.83,2.8,-3.4
-3.4,-3.6,99,18,99.81,3.2,-2.8
-2.8,-3.7,94,19,99.75,6.4,-2.5
-2.5,-3.1,95,18,99.74,6.4,-1.8
-1.8,-3.2,91,17,99.76,9.7,-1.6
-1.6,-3.5,87,18,99.82,24.1,-1.2
-1.2,-3.4,85,18,99.87,24.1,-1.2
-1.2,-3.8,82,24,99.92,24.1,-1.4
-1.4,-3.2,87,21,99.97,24.1,-1.4
-1.4,-2.7,91,18,100.0,24.1,-1.6
-1.6,-2.9,91,18,100.03,24.1,-1.7
-1.7,-3.8,86,13,100.08,24.1,-1.8
-1.8,-3.9,86,17,100.08,24.1,-1.8
-1.8,-3.4,89,12,100.1,24.1,-1.9
-1.9,-3.2,90,14,100.15,24.1,-1.9
-1.9,-3.3,90,11,100.17,24.1,-1.9
-1.9,-2.9,93,14,100.24,24.1,-2.5
-2.5,-3.7,91,15,100.32,24.1,-2.6
-2.6,-4.0,90,14,100.37,24.1,-3.1
-3.1,-4.3,91,17,100.4,24.1,-3.3
-3.3,-4.0,95,18,100.47,24.1,-3.6
-3.6,-4.2,96,17,100.54,24.1,-4.3
-4.3,-4.8,96,16,100.59,24.1,-3.8
-3.8,-5.4,89,12,100.67,24.1,-3.1
-3.1,-5.4,84,14,100.71,24.1,-2.8
-2.8,-5.7,81,12,100.72,24.1,-2.6
-2.6,-5.9,78,10,100.7,24.1,-2.2
-2.2,-5.2,80,10,100.67,24.1,-2.0
-2.0,-5.7,76,9,100.68,24.1,-2.1
-2.1,-6.6,72,13,100.71,24.1,-2.4
-2.4,-5.7,78,12,100.75,24.1,-2.6
-2.6,-5.4,81,15,100.8,24.1,-2.6
-2.6,-6.5,74,13,100.84,24.1,-2.8
-2.8,-6.2,78,7,100.87,24.1,-3.3
-3.3,-6.8,77,15,100.89,24.1,-4.8
-4.8,-8.1,78,8,100.89,24.1,-5.2
-5.2,-7.9,81,16,100.93,24.1,-5.5
-5.5,-8.0,83,13,100.95,24.1,-6.7
-6.7,-8.2,89,9,100.91,24.1,-7.6
-7.6,-8.7,92,13,100.92,24.1,-7.5
-7.5,-8.6,92,8,100.91,24.1,-7.9
-7.9,-8.9,93,9,100.91,24.1,-8.3
-8.3,-9.3,93,10,100.9,24.1,-8.0
-8.0,-9.1,92,12,100.89,24.1,-7.8
-7.8,-9.3,89,14,100.9,24.1,-7.9
-7.9,-8.7,95,9,100.94,24.1,-7.4
-7.4,-8.2,94,15,100.95,24.1,-6.9
-6.9,-8.6,88,10,100.95,24.1,-4.7
-4.7,-8.4,75,8,100.95,24.1,-3.2
-3.2,-8.3,68,9,100.94,24.1,-1.9
-1.9,-9.0,59,10,100.85,24.1,-1.4
-1.4,-9.6,54,6,100.75,24.1,-0.9
-0.9,-9.2,53,6,100.68,24.1,-0.9
-0.9,-9.5,52,13,100.69,24.1,-2.0
-2.0,-10.2,54,17,100.68,24.1,-3.1
-3.1,-10.1,59,13,100.69,24.1,-3.4
-3.4,-9.7,62,13,100.69,24.1,-3.5
-3.5,-9.1,65,19,100.62,24.1,-4.0
-4.0,-7.8,75,17,100.55,24.1,-4.0
-4.0,-7.3,78,16,100.54,24.1,-4.4
-4.4,-6.3,86,15,100.55,24.1,-4.3
-4.3,-6.5,85,21,100.52,24.1,-4.3
-4.3,-5.7,91,16,100.48,24.1,-4.8
-4.8,-5.8,93,18,100.44,24.1,-5.2
-5.2,-6.1,94,14,100.5,24.1,-5.7
-5.7,-6.7,93,10,100.52,24.1,-6.2
-6.2,-7.5,91,11,100.5,24.1,-6.4
-6.4,-8.6,85,8,100.53,24.1,-7.5
-7.5,-9.4,86,13,100.56,24.1,-6.2
-6.2,-9.9,75,18,100.57,24.1,-6.4
-6.4,-11.1,69,12,100.54,24.1,-5.7
-5.7,-10.9,67,11,100.56,24.1,-4.8
-4.8,-11.4,60,16,100.6,24.1,-3.9
-3.9,-11.2,57,8,100.58,24.1,-2.9
-2.9,-11.4,52,8,100.47,24.1,-2.7
-2.7,-12.4,48,0,100.4,24.1,-2.1
-2.1,-11.4,49,4,100.33,24.1,-1.8
-1.8,-9.7,55,13,100.33,24.1,-2.4
-2.4,-8.7,62,10,100.3,24.1,-2.9
-2.9,-8.5,66,12,100.33,24.1,-3.5
-3.5,-7.8,72,10,100.28,24.1,-3.8
-3.8,-9.3,66,11,100.26,24.1,-4.2
-4.2,-9.2,68,10,100.26,24.1,-4.7
-4.7,-7.5,81,10,100.22,24.1,-3.8
-3.8,-6.4,82,9,100.17,24.1,-2.2
-2.2,-4.6,83,11,100.16,24.1,-1.4
-1.4,-3.0,89,17,100.06,24.1,-1.1
-1.1,-2.3,92,19,99.93,24.1,-1.2
-1.2,-2.0,94,18,99.8,24.1,0.2
0.2,-1.8,86,23,99.79,24.1,0.0
0.0,-3.2,79,40,99.63,24.1,0.5
0.5,-1.9,84,34,99.52,24.1,0.8
0.8,-1.9,82,33,99.46,24.1,1.1
1.1,-2.0,80,25,99.36,24.1,1.2
1.2,-2.0,79,39,99.29,24.1,1.0
1.0,-0.2,92,28,99.25,9.7,0.8
0.8,0.4,98,32,99.26,8.1,0.7
0.7,0.7,100,27,99.21,4.0,0.6
0.6,0.6,100,23,99.11,2.0,0.6
0.6,0.6,100,23,99.02,2.0,0.7
0.7,0.7,100,24,98.96,3.2,0.7
0.7,0.7,100,20,98.94,3.2,1.1
1.1,1.1,100,29,98.95,8.1,1.0
1.0,1.0,100,32,98.96,4.8,0.5
0.5,0.5,100,28,98.98,2.4,0.5
0.5,0.5,100,30,98.99,4.8,0.7
0.7,0.7,100,23,98.94,6.4,1.2
1.2,1.2,100,27,98.9,6.4,1.4
1.4,1.4,100,24,98.86,9.7,1.0
1.0,1.0,100,23,98.82,6.4,1.6
1.6,1.6,100,20,98.79,6.4,1.6
1.6,1.6,100,24,98.75,6.4,1.4
1.4,1.4,100,24,98.75,6.4,1.4
1.4,1.4,100,20,98.73,6.4,1.6
1.6,1.6,100,20,98.7,6.4,1.7
1.7,1.7,100,18,98.67,4.8,1.8
1.8,1.8,100,10,98.68,4.8,1.7
1.7,1.7,100,12,98.66,4.8,1.8
1.8,1.8,100,7,98.65,6.4,1.8
1.8,1.8,100,0,98.66,4.8,2.0
2.0,2.0,100,3,98.68,4.8,2.4
2.4,2.4,100,8,98.66,4.0,2.3
2.3,2.3,100,8,98.59,8.1,3.1
3.1,1.8,91,8,98.54,12.9,3.6
3.6,0.3,79,8,98.5,19.3,3.0
3.0,-0.2,79,13,98.5,24.1,2.5
2.5,-0.2,83,12,98.55,24.1,2.0
2.0,0.5,90,11,98.55,24.1,1.5
1.5,0.0,90,9,98.56,24.1,1.6
1.6,0.2,91,11,98.55,24.1,0.9
0.9,-1.1,86,18,98.56,4.8,0.5
0.5,0.5,100,7,98.54,6.4,0.3
0.3,0.3,100,8,98.53,4.0,-1.1
-1.1,-1.1,100,7,98.45,16.1,-1.9
-1.9,-2.1,98,9,98.46,16.1,-1.2
-1.2,-1.7,96,9,98.43,16.1,-1.3
-1.3,-1.4,99,9,98.42,16.1,-1.2
-1.2,-1.2,100,4,98.45,12.9,-0.9
-0.9,-1.0,100,4,98.43,12.9,-0.8
-0.8,-1.3,97,6,98.42,16.1,-0.8
-0.8,-1.4,96,13,98.44,16.1,-0.7
-0.7,-2.2,90,14,98.49,24.1,-0.8
-0.8,-2.5,88,14,98.5,24.1,-0.6
-0.6,-3.5,81,14,98.53,24.1,0.0
0.0,-4.9,70,29,98.56,24.1,-0.3
-0.3,-4.7,72,23,98.56,24.1,-0.6
-0.6,-4.8,74,19,98.49,24.1,0.7
0.7,-4.5,68,23,98.48,24.1,0.4
0.4,-4.9,68,18,98.46,24.1,-0.3
-0.3,-5.2,69,22,98.54,24.1,-0.5
-0.5,-5.9,67,22,98.61,24.1,-0.9
-0.9,-6.2,67,12,98.67,24.1,-1.3
-1.3,-5.3,75,11,98.65,24.1,-2.3
-2.3,-5.1,81,8,98.67,24.1,-1.6
-1.6,-4.5,80,16,98.71,24.1,-1.9
-1.9,-4.5,83,15,98.72,24.1,-2.3
-2.3,-4.5,85,9,98.71,24.1,-1.8
-1.8,-4.7,81,10,98.7,24.1,-1.8
-1.8,-4.3,83,12,98.7,16.1,-1.7
-1.7,-4.1,84,15,98.7,9.7,-1.9
-1.9,-4.0,85,12,98.72,16.1,-2.1
-2.1,-4.1,86,14,98.77,19.3,-2.5
-2.5,-4.5,86,12,98.78,19.3,-2.2
-2.2,-4.6,84,16,98.81,19.3,-2.5
-2.5,-5.0,83,14,98.82,19.3,-2.7
-2.7,-4.9,85,14,98.85,24.1,-2.8
-2.8,-4.6,87,17,98.88,19.3,-2.2
-2.2,-4.7,83,15,98.95,19.3,-0.8
-0.8,-4.7,75,27,99.03,16.1,-0.4
-0.4,-4.9,72,23,99.07,24.1,-0.6
-0.6,-5.0,72,24,99.06,24.1,-0.5
-0.5,-4.2,76,22,99.07,24.1,-0.3
-0.3,-4.1,75,27,99.08,24.1,-0.3
-0.3,-3.0,82,22,99.13,19.3,-0.5
-0.5,-1.2,95,21,99.21,2.4,-0.8
-0.8,-0.8,100,16,99.26,12.9,-0.1
-0.1,-3.8,76,35,99.32,24.1,-0.4
-0.4,-3.9,78,39,99.35,24.1,-1.1
-1.1,-3.6,83,35,99.4,24.1,-1.6
-1.6,-4.1,83,25,99.48,24.1,-1.3
-1.3,-3.9,83,29,99.54,24.1,-1.6
-1.6,-4.4,82,29,99.62,24.1,-2.0
-2.0,-4.7,82,27,99.7,24.1,-1.7
-1.7,-4.1,83,22,99.74,24.1,-1.8
-1.8,-4.6,81,21,99.77,24.1,-2.2
-2.2,-4.8,83,20,99.87,24.1,-1.8
-1.8,-4.3,83,24,99.9,24.1,-1.8
-1.8,-4.4,82,28,99.92,16.1,-2.2
-2.2,-5.0,81,26,100.0,24.1,-2.7
-2.7,-4.5,87,19,100.07,24.1,-2.0
-2.0,-4.5,83,23,100.14,24.1,-1.5
-1.5,-5.0,77,26,100.22,24.1,-0.6
-0.6,-4.6,74,25,100.28,24.1,-0.4
-0.4,-4.8,72,30,100.32,24.1,0.5
0.5,-5.1,66,30,100.33,24.1,0.8
0.8,-5.0,65,31,100.32,24.1,0.7
0.7,-5.6,63,39,100.38,24.1,0.1
0.1,-4.3,72,28,100.44,16.1,-0.3
-0.3,-3.0,82,21,100.54,16.1,-0.3
-0.3,-5.0,70,16,100.62,24.1,-0.7
-0.7,-5.3,71,18,100.68,24.1,-0.8
-0.8,-6.0,68,25,100.72,24.1,-0.9
-0.9,-5.6,70,18,100.77,24.1,-1.2
-1.2,-5.3,74,16,100.8,24.1,-1.3
-1.3,-5.3,74,16,100.87,24.1,-1.5
-1.5,-4.4,80,12,100.9,24.1,-1.4
-1.4,-5.0,77,15,100.9,24.1,-1.7
-1.7,-4.8,79,13,100.87,24.1,-1.8
-1.8,-4.5,81,11,100.9,24.1,-1.6
-1.6,-3.8,85,9,100.95,24.1,-1.6
-1.6,-3.4,88,10,100.98,24.1,-1.5
-1.5,-3.6,86,9,101.0,24.1,-1.4
-1.4,-4.9,77,9,101.02,24.1,-1.5
-1.5,-4.8,79,9,101.07,24.1,-1.5
-1.5,-5.2,76,8,101.07,24.1,-1.5
-1.5,-5.6,73,7,101.06,24.1,-0.9
-0.9,-6.3,66,5,101.07,24.1,-0.8
-0.8,-5.9,69,12,101.07,24.1,-0.4
-0.4,-5.8,67,10,100.98,24.1,-0.3
-0.3,-6.1,65,13,100.92,24.1,-0.3
-0.3,-6.2,65,13,100.86,24.1,0.1
0.1,-6.7,61,13,100.85,24.1,0.0
0.0,-6.2,63,14,100.84,24.1,-0.8
-0.8,-5.8,69,15,100.85,24.1,-0.4
-0.4,-5.0,71,5,100.88,24.1,-0.5
-0.5,-4.5,75,15,100.8,24.1,-0.7
-0.7,-3.6,80,9,100.84,24.1,-1.3
-1.3,-3.2,87,8,100.79,24.1,-1.8
-1.8,-3.2,90,10,100.75,24.1,-2.1
-2.1,-3.3,91,9,100.76,24.1,-2.3
-2.3,-3.2,93,10,100.74,24.1,-2.7
-2.7,-3.5,94,8,100.68,24.1,-3.0
-3.0,-5.2,85,9,100.68,24.1,-3.6
-3.6,-4.6,93,16,100.72,24.1,-3.8
-3.8,-4.9,92,11,100.71,24.1,-3.5
-3.5,-4.8,91,8,100.73,24.1,-3.4
-3.4,-4.8,90,10,100.74,24.1,-4.4
-4.4,-5.1,95,10,100.78,24.1,-4.3
-4.3,-5.1,94,16,100.81,16.1,-3.2
-3.2,-4.9,88,17,100.86,19.3,-2.4
-2.4,-6.2,76,22,100.92,24.1,-1.7
-1.7,-6.8,68,19,100.94,24.1,-0.9
-0.9,-7.4,62,17,100.9,24.1,-0.5
-0.5,-8.3,56,13,100.86,24.1,-0.4
-0.4,-9.3,51,17,100.86,24.1,-0.5
-0.5,-9.9,49,13,100.86,24.1,-1.7
-1.7,-9.9,54,11,100.88,24.1,-2.4
-2.4,-9.7,58,9,100.88,24.1,-3.1
-3.1,-9.2,63,9,100.88,24.1,-3.4
-3.4,-9.6,63,7,100.85,24.1,-3.8
-3.8,-9.2,66,7,100.83,24.1,-3.8
-3.8,-8.7,69,8,100.81,24.1,-3.8
-3.8,-8.0,73,9,100.77,24.1,-2.7
-2.7,-9.2,61,8,100.76,24.1,-2.4
-2.4,-7.7,67,10,100.69,24.1,-2.4
-2.4,-5.7,78,12,100.61,24.1,-2.2
-2.2,-5.4,79,13,100.54,24.1,-2.0
-2.0,-4.6,83,10,100.48,24.1,-1.0
-1.0,-2.2,91,12,100.34,24.1,0.0
0.0,-0.2,99,13,100.26,9.7,0.3
0.3,0.3,100,17,100.14,9.7,0.8
0.8,0.8,100,11,100.05,24.1,1.2
1.2,-2.0,79,10,99.96,24.1,2.4
2.4,-2.0,73,14,99.93,24.1,3.5
3.5,-2.9,63,16,99.84,24.1,3.6
3.6,-3.7,59,18,99.75,24.1,3.8
3.8,-4.0,57,18,99.67,24.1,3.3
3.3,-3.5,61,16,99.53,24.1,3.8
3.8,-2.8,62,18,99.39,16.1,3.8
3.8,-1.3,69,21,99.29,24.1,4.0
4.0,0.4,77,18,99.25,24.1,3.8
3.8,0.1,77,15,99.18,24.1,4.0
4.0,1.2,82,17,99.07,24.1,3.8
3.8,1.9,87,16,98.88,24.1,3.5
3.5,2.9,96,26,98.62,24.1,3.0
3.0,3.0,100,22,98.39,2.4,2.7
2.7,2.7,100,25,98.21,4.8,3.0
3.0,3.0,100,26,97.96,4.8,3.5
3.5,3.5,100,34,97.76,2.0,3.4
3.4,3.4,100,17,97.5,3.2,3.5
3.5,3.5,100,17,97.25,4.8,3.5
3.5,3.5,100,18,97.03,4.8,3.6
3.6,3.6,100,12,96.74,4.8,3.7
3.7,3.7,100,15,96.52,4.8,3.4
3.4,3.4,100,16,96.31,6.4,3.2
3.2,3.2,100,14,96.13,6.4,3.1
3.1,3.1,100,5,95.96,4.8,1.4
1.4,1.4,100,30,95.96,4.8,-3.0
-3.0,-4.4,90,66,96.15,2.4,-5.8
-5.8,-7.5,88,58,96.31,2.0,-7.6
-7.6,-10.2,82,49,96.4,1.6,-9.4
-9.4,-12.1,80,40,96.48,2.4,-10.4
-10.4,-13.9,76,54,96.55,4.0,-11.1
-11.1,-14.4,77,45,96.58,4.0,-13.4
-13.4,-16.9,75,46,96.66,4.0,-13.3
-13.3,-17.1,73,37,96.71,8.1,-12.8
-12.8,-17.3,69,46,96.76,9.7,-12.6
-12.6,-16.6,72,43,96.82,6.4,-12.8
-12.8,-15.9,78,46,96.81,3.2,-12.8
-12.8,-16.5,74,50,96.81,4.8,-12.7
-12.7,-16.8,72,44,96.96,24.1,-12.9
-12.9,-17.4,70,47,97.06,19.3,-13.2
-13.2,-18.5,65,52,97.12,19.3,-13.6
-13.6,-18.5,67,42,97.17,24.1,-14.7
-14.7,-18.9,70,41,97.19,12.9,-14.2
-14.2,-19.3,66,53,97.27,24.1,-14.2
-14.2,-19.1,67,59,97.22,24.1,-14.1
-14.1,-18.6,69,45,97.23,24.1,-13.8
-13.8,-18.4,68,44,97.3,24.1,-13.3
-13.3,-18.2,67,47,97.31,24.1,-13.1
-13.1,-17.8,68,47,97.38,24.1,-12.8
-12.8,-17.5,68,48,97.49,24.1,-12.3
-12.3,-16.9,69,39,97.54,19.3,-11.3
-11.3,-16.7,65,51,97.61,24.1,-10.8
-10.8,-16.2,65,49,97.58,24.1,-10.3
-10.3,-15.8,64,40,97.6,24.1,-10.4
-10.4,-15.7,65,45,97.62,24.1,-9.8
-9.8,-14.6,68,41,97.62,24.1,-10.1
-10.1,-15.2,66,53,97.69,24.1,-10.1
-10.1,-15.4,66,58,97.74,16.1,-10.4
-10.4,-15.6,66,46,97.83,24.1,-10.5
-10.5,-15.5,67,48,97.88,24.1,-10.3
-10.3,-15.3,67,37,97.88,24.1,-9.6
-9.6,-14.6,67,53,97.84,24.1,-9.4
-9.4,-14.1,69,35,97.86,24.1,-9.2
-9.2,-13.6,71,37,97.87,24.1,-9.3
-9.3,-13.6,71,43,97.91,24.1,-9.1
-9.1,-13.4,71,46,97.9,24.1,-8.9
-8.9,-12.9,73,44,97.92,24.1,-8.5
-8.5,-12.8,72,39,98.0,24.1,-8.5
-8.5,-12.2,75,26,98.03,24.1,-8.0
-8.0,-12.3,72,39,98.06,24.1,-8.3
-8.3,-11.8,76,40,98.16,16.1,-8.4
-8.4,-11.3,80,37,98.2,12.9,-8.1
-8.1,-11.4,77,37,98.27,24.1,-7.4
-7.4,-11.5,73,41,98.36,24.1,-6.5
-6.5,-11.2,70,44,98.44,24.1,-5.8
-5.8,-10.7,69,44,98.51,24.1,-5.2
-5.2,-10.4,67,42,98.51,24.1,-5.2
-5.2,-10.9,64,44,98.53,24.1,-5.1
-5.1,-10.5,66,39,98.6,24.1,-5.8
-5.8,-10.7,69,31,98.68,24.1,-6.4
-6.4,-10.8,71,34,98.76,19.3,-7.3
-7.3,-11.5,72,37,98.83,19.3,-7.6
-7.6,-11.3,75,31,98.93,24.1,-8.1
-8.1,-11.9,74,40,98.98,24.1,-8.3
-8.3,-11.9,75,34,99.05,24.1,-8.6
-8.6,-12.2,75,36,99.11,24.1,-8.4
-8.4,-12.4,73,35,99.16,24.1,-8.5
-8.5,-12.5,73,34,99.21,24.1,-8.3
-8.3,-12.1,74,35,99.24,24.1,-8.8
-8.8,-12.3,76,32,99.31,24.1,-9.0
-9.0,-12.1,79,23,99.4,24.1,-8.7
-8.7,-12.0,77,30,99.46,19.3,-8.1
-8.1,-11.8,75,28,99.51,19.3,-8.2
-8.2,-11.6,77,26,99.58,19.3,-8.3
-8.3,-11.6,77,27,99.69,19.3,-8.2
-8.2,-11.4,78,23,99.76,16.1,-8.3
-8.3,-11.2,80,21,99.81,16.1,-8.1
-8.1,-11.5,77,18,99.88,9.7,-7.1
-7.1,-11.0,74,16,99.91,16.1,-6.9
-6.9,-11.7,69,21,99.93,24.1,-6.1
-6.1,-12.5,61,23,99.83,24.1,-5.9
-5.9,-12.0,63,20,99.79,24.1,-5.8
-5.8,-11.6,64,22,99.8,19.3,-6.0
-6.0,-10.9,68,19,99.85,19.3,-5.8
-5.8,-10.3,70,16,99.9,24.1,-5.9
-5.9,-10.7,69,16,99.86,24.1,-6.1
-6.1,-11.0,68,15,99.89,24.1,-6.3
-6.3,-10.9,70,18,99.93,24.1,-6.2
-6.2,-10.6,71,18,99.95,24.1,-6.2
-6.2,-10.1,74,16,99.95,24.1,-6.1
-6.1,-9.8,75,20,99.95,24.1,-6.0
-6.0,-9.6,76,20,99.96,24.1,-6.1
-6.1,-9.2,78,21,99.92,24.1,-6.3
-6.3,-9.2,80,17,99.85,24.1,-6.6
-6.6,-9.1,82,27,99.89,24.1,-6.7
-6.7,-9.1,83,23,99.96,24.1,-6.6
-6.6,-8.9,84,23,99.95,24.1,-6.3
-6.3,-8.8,83,21,99.97,24.1,-6.0
-6.0,-8.7,82,18,100.0,24.1,-5.7
-5.7,-8.8,79,25,100.05,24.1,-5.4
-5.4,-8.9,77,19,100.06,24.1,-5.4
-5.4,-8.7,77,19,100.09,24.1,-4.7
-4.7,-9.2,71,24,100.11,24.1,-4.5
-4.5,-9.3,69,22,100.15,24.1,-4.7
-4.7,-8.4,75,16,100.14,16.1,-3.4
-3.4,-8.6,68,21,100.05,19.3,-2.7
-2.7,-9.4,60,24,100.01,24.1,-2.8
-2.8,-9.9,58,19,99.99,24.1,-3.0
-3.0,-9.9,59,16,100.0,24.1,-3.4
-3.4,-10.0,61,17,100.0,24.1,-3.4
-3.4,-9.8,61,11,99.99,24.1,-3.0
-3.0,-9.5,61,13,99.97,24.1,-2.6
-2.6,-7.3,70,21,99.98,24.1,-2.5
-2.5,-5.8,78,16,99.86,24.1,-2.1
-2.1,-5.1,80,15,99.8,24.1,-1.8
-1.8,-5.0,79,19,99.77,19.3,-1.6
-1.6,-4.7,79,15,99.75,19.3,-1.4
-1.4,-4.2,82,14,99.71,16.1,-1.2
-1.2,-3.8,83,14,99.68,16.1,-0.9
-0.9,-3.3,84,13,99.69,16.1,-0.6
-0.6,-2.8,85,14,99.66,16.1,-0.4
-0.4,-2.5,85,16,99.61,16.1,0.1
0.1,-2.5,83,22,99.6,19.3,0.3
0.3,-2.5,82,21,99.58,24.1,0.6
0.6,-2.4,81,16,99.58,19.3,1.0
1.0,-2.0,80,17,99.59,19.3,1.7
1.7,-1.9,77,17,99.61,19.3,2.3
2.3,-1.9,74,18,99.62,19.3,2.7
2.7,-1.9,72,21,99.58,24.1,3.4
3.4,-2.0,68,18,99.53,24.1,3.8
3.8,-2.4,64,17,99.56,24.1,3.7
3.7,-2.7,63,26,99.57,24.1,3.6
3.6,-2.7,63,19,99.64,24.1,3.6
3.6,-3.2,61,14,99.64,24.1,3.1
3.1,-3.1,64,8,99.63,24.1,3.7
3.7,-3.0,61,18,99.64,24.1,4.4
4.4,-3.1,58,19,99.65,24.1,4.5
4.5,-3.1,58,16,99.64,24.1,3.7
3.7,-3.2,61,9,99.65,24.1,3.4
3.4,-3.0,63,10,99.62,24.1,3.4
3.4,-3.1,63,12,99.61,24.1,3.0
3.0,-3.1,64,11,99.6,24.1,2.7
2.7,-3.0,66,7,99.61,24.1,2.4
2.4,-2.3,71,8,99.64,24.1,2.2
2.2,-1.8,75,7,99.6,24.1,2.3
2.3,-2.0,73,9,99.56,24.1,2.7
2.7,-2.6,68,8,99.57,24.1,3.0
3.0,-3.1,64,9,99.6,24.1,3.0
3.0,-3.0,65,9,99.63,24.1,4.3
4.3,-2.3,62,9,99.65,24.1,6.9
6.9,-1.1,57,13,99.65,24.1,8.6
8.6,0.9,58,18,99.66,24.1,9.1
9.1,1.8,61,27,99.62,24.1,9.2
9.2,3.5,67,23,99.55,24.1,9.0
9.0,5.2,77,23,99.56,24.1,9.0
9.0,6.6,85,18,99.56,24.1,8.9
8.9,7.2,89,20,99.62,24.1,8.9
8.9,7.6,91,19,99.66,24.1,8.7
8.7,8.3,98,19,99.7,24.1,8.8
8.8,7.4,91,13,99.74,24.1,9.2
9.2,6.9,85,16,99.74,24.1,9.0
9.0,8.0,94,14,99.73,24.1,9.1
9.1,7.7,91,8,99.74,24.1,8.6
8.6,7.7,94,8,99.76,24.1,8.6
8.6,7.8,95,9,99.76,24.1,8.6
8.6,7.4,92,8,99.74,24.1,8.5
8.5,7.0,90,10,99.71,24.1,8.4
8.4,6.9,90,8,99.72,24.1,8.3
8.3,7.1,92,10,99.67,24.1,8.5
8.5,7.3,92,9,99.62,24.1,8.9
8.9,7.4,90,9,99.59,24.1,9.8
9.8,7.5,85,10,99.59,24.1,11.1
11.1,7.5,78,11,99.6,24.1,10.8
10.8,8.0,83,9,99.6,24.1,12.2
12.2,8.7,79,13,99.63,24.1,12.7
12.7,9.1,78,16,99.63,24.1,12.9
12.9,9.6,80,19,99.54,24.1,12.9
12.9,10.5,85,28,99.45,24.1,12.9
12.9,10.7,86,17,99.4,24.1,12.8
12.8,9.7,81,23,99.36,24.1,12.1
12.1,10.2,88,15,99.39,24.1,11.4
11.4,10.9,96,21,99.42,19.3,11.0
11.0,11.0,100,14,99.45,19.3,10.5
10.5,10.5,100,17,99.47,8.1,10.2
10.2,10.2,100,13,99.5,6.4,10.4
10.4,10.4,100,13,99.47,8.1,10.5
10.5,10.5,100,10,99.43,6.4,10.2
10.2,10.2,100,11,99.48,6.4,10.3
10.3,10.3,100,5,99.44,6.4,9.3
9.3,9.3,100,11,99.33,8.1,9.6
9.6,9.6,100,0,99.29,8.1,9.2
9.2,9.2,100,8,99.31,0.8,8.6
8.6,8.6,100,9,99.24,0.8,8.2
8.2,8.2,100,7,99.17,0.8,7.9
7.9,7.9,100,12,99.1,0.8,7.6
7.6,7.6,100,8,99.08,0.8,7.7
7.7,7.7,100,9,99.03,0.8,8.0
8.0,8.0,100,4,98.98,4.8,8.0
8.0,8.0,100,6,98.95,2.0,8.3
8.3,8.3,100,8,98.87,0.8,8.4
8.4,8.4,100,7,98.8,0.8,8.4
8.4,8.4,100,6,98.69,1.6,9.2
9.2,9.2,100,4,98.61,4.0,8.9
8.9,8.9,100,0,98.59,3.2,8.0
8.0,8.0,100,6,98.59,8.1,6.9
6.9,6.9,100,16,98.63,8.1,5.8
5.8,5.8,100,22,98.71,16.1,5.2
5.2,5.2,100,28,98.79,12.9,4.6
4.6,4.6,100,29,98.83,16.1,4.0
4.0,4.0,100,33,98.91,16.1,4.0
4.0,2.0,87,26,98.97,16.1,3.7
